Park,Macroplot,SampleEventDate,SampleEventTeam,SampleEventComment,MonStatusOrd,MonStatus,DefaultMonStatus,Purpose,LocatedBy,Type,Latitude,Longitude,UTM_X,UTM_Y,UTM_Zone,Datum,PDOP,Precision,DateIn,FutureVisit,DateOut,Elevation,ElevationUnits,Azimuth,Aspect,SlopeHill,SlopeTransect,StartPoint,Directions,Comments,MetaData,UV1,UV2,UV3,UV4,UV5,UV6,UV7,UV8
ZION,PIPO-08,8/21/01,,From FMH 1029                                                                  ,5,01Year05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,PIPO-08,10/5/04,,From FMH 1029 ,10,02Post,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,PIPO-08,6/29/05,,From FMH 1029 ,11,02Year01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,PIPO-08,7/13/06,,From FMH 1029                                                                  ,12,02Year02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,PIPO-08,5/27/09 8:47,,,13,02Year05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,PIPO-08,5/29/13 17:10,,,16,03Post,02Post,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,PIPO-08,6/17/14 14:40,,,17,03Year01,03YR01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,PIPO-08,8/17/15 9:48,,,18,03Year02,03Year02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,PIPO-08,6/25/18 11:45,"Marascio, Brannfors, Murdoch, Marshall",,19,03Year05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,PIPO-09,,,,,,,,,Forest,,,331896,4126112,12,NAD83,0,0,11/13/06,,,,,125,0,0,0, Heading to Plot 0,"Route Description:  Feature Description:  Compass Bearing Feature to Stake: 0Distance from Feature to Stake, meters: 0","Don't use sample events past 01YR05.  Cut line through plot in prep for 2nd burn.  From FMH 1028.  Plot was dropped from FMH site reads by Fire Ecologist and Lead FEMO.  Clear Trap holding line was dug through plot, along with a few other factors led to this decision.",Subsample comments:  50m_Shrub_Tran: From FMH 1036 50m_Veg_Tran: From FMH 1049 Fuel_1: From FMH 1052 Fuel_2: From FMH 1052 Fuel_3: From FMH 1052 Fuel_4: From FMH 1052 Pole: From FMH 1043 Seedling: From FMH query 17 Tree_Q1: From FMH 1039 Tree_Q2: From FMH 1040 Tree_Q3: From FMH 1041 Tree_Q4: From FMH 1042,,,,,,,,
ZION,PIPO-09,9/14/95,,From FMH 1029 ,1,00Pre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,PIPO-09,5/2/97,,From FMH 1029 ,3,01Year01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,PIPO-09,9/2/98,,From FMH 1029 ,4,01Year02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,PIPO-09,8/22/01,,From FMH 1029                                                                  ,5,01Year05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,PIPO-09,7/12/04,,From FMH 1029                                                                  ,10,02Post,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,PIPO-10,,,,,,,FMH - PIPO,,Forest,,,332600,4125703,12,NAD83,0,0,11/13/06,,,,,267,0,0,0, Heading to Plot 0,"Route Description:  Feature Description:  Compass Bearing Feature to Stake: 0Distance from Feature to Stake, meters: 0",From FMH 1028 ,Subsample comments:  50m_Shrub_Tran: From FMH 1036 50m_Veg_Tran: From FMH 1049 Fuel_1: From FMH 1052 Fuel_2: From FMH 1052 Fuel_3: From FMH 1052 Fuel_4: From FMH 1052 Pole: From FMH 1043 Seedling: From FMH query 17 Tree_Q1: From FMH 1039 Tree_Q2: From FMH 1040 Tree_Q3: From FMH 1041 Tree_Q4: From FMH 1042,Burn 2004,,,,,,,
ZION,PIPO-10,9/14/95,,From FMH 1029 ,1,00Pre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,PIPO-10,5/5/97,,From FMH 1029 ,3,01Year01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,PIPO-10,8/19/98,,From FMH 1029 ,4,01Year02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,PIPO-10,8/2/01,,From FMH 1029 ,5,01Year05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,PIPO-10,10/6/04,,From FMH 1029 ,10,02Post,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,PIPO-10,7/19/05,,From FMH 1029 ,11,02Year01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,PIPO-10,7/31/06,,From FMH 1029                                                                  ,12,02Year02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,PIPO-10,6/15/09 11:39,,,13,02Year05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,PIPO-10,5/30/13 17:08,,,16,03Post,02Post,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,PIPO-10,5/29/14 15:33,,,17,03Year01,03Year01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,PIPO-10,6/10/15 11:13,,,18,03Year02,03Year02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,PIPO-10,6/28/18 13:34,"BRANNFORS, MURDOCH, MARASCIO, MARSHALL, NAKAMA, FIRMAGE",,19,03Year05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,PIPO-12,,,,,,,FMH - PIPO,,Forest,,,316690,4134919,12,NAD83,0,0,11/13/06,,,,,334,0,0,0, Heading to Plot 0,"Route Description:  Feature Description:  Compass Bearing Feature to Stake: 0Distance from Feature to Stake, meters: 0",From FMH 1028 ,Subsample comments:  50m_Shrub_Tran: From FMH 1036 50m_Veg_Tran: From FMH 1049 Fuel_1: From FMH 1052 Fuel_2: From FMH 1052 Fuel_3: From FMH 1052 Fuel_4: From FMH 1052 Pole: From FMH 1043 Seedling: From FMH query 17 Tree_Q1: From FMH 1039 Tree_Q2: From FMH 1040 Tree_Q3: From FMH 1041 Tree_Q4: From FMH 1042,,,,,,,,
ZION,PIPO-12,6/9/97,,From FMH 1029 ,1,00Pre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,PIPO-12,10/28/98,,From FMH 1029 ,2,01Post,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,PIPO-12,7/8/99,,From FMH 1029                                                                  ,3,01Year01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,PIPO-12,6/14/00,,From FMH 1029                                                                  ,4,01Year02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,PIPO-12,7/8/03,,From FMH 1029                                                                  ,5,01Year05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,PIPO-12,6/5/08 14:04,,,8,01Year10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,PIPO-12,6/20/13 17:05,,,9,01Year15,01Year15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,PIPO-12,7/19/18 15:27,"Marascio, Smith, Spear",,21,01Year20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,PIPO-13,,,,,,,FMH - PIPO,,Forest,,,316515,4134825,12,NAD83,0,0,11/13/06,,,,,129,0,0,0, Heading to Plot 0,"Route Description:  Feature Description:  Compass Bearing Feature to Stake: 0Distance from Feature to Stake, meters: 0",From FMH 1028 ,Subsample comments:  50m_Shrub_Tran: From FMH 1036 50m_Veg_Tran: From FMH 1049 Fuel_1: From FMH 1052 Fuel_2: From FMH 1052 Fuel_3: From FMH 1052 Fuel_4: From FMH 1052 Pole: From FMH 1043 Seedling: From FMH query 17 Tree_Q1: From FMH 1039 Tree_Q2: From FMH 1040 Tree_Q3: From FMH 1041 Tree_Q4: From FMH 1042,,,,,,,,
ZION,PIPO-13,6/10/97,,From FMH 1029 ,1,00Pre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,PIPO-13,10/28/98,,From FMH 1029 ,2,01Post,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,PIPO-13,7/9/99,,From FMH 1029                                                                  ,3,01Year01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,PIPO-13,6/7/00,,From FMH 1029                                                                  ,4,01Year02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,PIPO-13,7/2/03,,From FMH 1029                                                                  ,5,01Year05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,PIPO-13,7/1/08 10:38,,,8,01Year10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,PIPO-13,6/17/13 15:42,,,9,01Year15,01Year15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,PIPO-13,7/30/18 15:59,"MARASCIO, TRIMMER, GORZALSKI, WATTS, DILLEY",,21,01Year20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,PIPO-14,,,,,,,FMH - PIPO,,Forest,,,317853,4135309,12,NAD83,0,0,11/13/06,,,,,87,0,0,0, Heading to Plot 0,"Route Description:  Feature Description:  Compass Bearing Feature to Stake: 0Distance from Feature to Stake, meters: 0",From FMH 1028 ,Subsample comments:  50m_Shrub_Tran: From FMH 1036 50m_Veg_Tran: From FMH 1049 Fuel_1: From FMH 1052 Fuel_2: From FMH 1052 Fuel_3: From FMH 1052 Fuel_4: From FMH 1052 Pole: From FMH 1043 Seedling: From FMH query 17 Tree_Q1: From FMH 1039 Tree_Q2: From FMH 1040 Tree_Q3: From FMH 1041 Tree_Q4: From FMH 1042,,,,,,,,
ZION,PIPO-14,6/23/97,,From FMH 1029 ,1,00Pre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,PIPO-14,4/16/99,,From FMH 1029 ,2,01Post,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,PIPO-14,6/27/00,,From FMH 1029 ,3,01Year01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,PIPO-14,6/8/01,,From FMH 1029 ,4,01Year02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,PIPO-14,7/28/04,,From FMH 1029 ,5,01Year05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,PIPO-14,9/11/09 16:33,,,8,01Year10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,PIPO-14,6/11/14 15:59,,,9,01Year15,01YR15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,PIPO-17,,,,,,,FMH - PIPO,,Forest,,,322078,4138968,,NAD83,0,0,11/13/06,,,,,100,0,0,0, Heading to Plot 0,"Route Description:  Feature Description:  Compass Bearing Feature to Stake: 0Distance from Feature to Stake, meters: 0",From FMH 1028 ,Subsample comments:  50m_Shrub_Tran: From FMH 1036 50m_Veg_Tran: From FMH 1049 Fuel_1: From FMH 1052 Fuel_2: From FMH 1052 Fuel_3: From FMH 1052 Fuel_4: From FMH 1052 Pole: From FMH 1043 Seedling: From FMH query 17 Tree_Q1: From FMH 1039 Tree_Q2: From FMH 1040 Tree_Q3: From FMH 1041 Tree_Q4: From FMH 1042,,,,,,,,
ZION,PIPO-17,7/1/97,,From FMH 1029 ,1,00Pre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,PIPO-17,11/10/97,,From FMH 1029  ,2,01Post,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,PIPO-17,6/23/98,,From FMH 1029 ,3,01Year01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,PIPO-17,7/15/99,,From FMH 1029                                                                  ,4,01Year02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,PIPO-17,6/14/02,,From FMH 1029                                                                  ,5,01Year05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,PIPO-17,8/14/05,,From FMH 1029 ,7,01Year08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,PIPO-17,8/3/07 16:17,"Johnson, Courtright, Faist",,8,01Year10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,PIPO-17,11/24/08 7:49,Woffinden  Viktora,"These detailers forgot to record burn severity effects on vegetation.  Based on K. Johnson's account of the plot read, These would have been primarily 4s and 5s (light or no scorch).  Data was entered as 4s and 5s.",10,02Post,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,PIPO-17,10/5/09 13:19,,,11,02Year01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,PIPO-17,7/26/10 16:23,,,12,02Year02,02Year02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,PIPO-17,9/19/13 9:50,,,13,02Year05,02Year05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,PIPO-17,9/6/18 16:06,"Brannfors, Spear, Page, McClure",,15,02Year10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,PIPO-26,,,,,,,FMH - PIPO,,Forest,,,331221,4129940,,NAD83,0,0,11/13/06,,,,,46,0,0,0, Heading to Plot 0,"Route Description:  Feature Description:  Compass Bearing Feature to Stake: 0Distance from Feature to Stake, meters: 0",From FMH 1028 ,Subsample comments:  50m_Shrub_Tran: From FMH 1036 50m_Veg_Tran: From FMH 1049 Fuel_1: From FMH 1052 Fuel_2: From FMH 1052 Fuel_3: From FMH 1052 Fuel_4: From FMH 1052 Pole: From FMH 1043 Seedling: From FMH query 17 Tree_Q1: From FMH 1039 Tree_Q2: From FMH 1040 Tree_Q3: From FMH 1041 Tree_Q4: From FMH 1042,,,,,,,,
ZION,PIPO-26,9/17/97,,From FMH 1029 ,1,00Pre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,PIPO-26,11/4/97,,From FMH 1029 ,2,01Post,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,PIPO-26,6/16/98,,From FMH 1029 ,3,01Year01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,PIPO-26,9/20/99,,From FMH 1029                                                                  ,4,01Year02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,PIPO-26,7/3/02,,From FMH 1029                                                                  ,5,01Year05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,PIPO-26,9/19/05,,From FMH 1029 ,7,01Year08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,PIPO-26,6/1/06,,From FMH 1029                                                                  ,10,02Post,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,PIPO-26,6/7/07 11:35,"McHenry, Muff, Faist, Johnson",,11,02Year01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,PIPO-26,6/5/08 14:45,,"The number of shrub density beltwidths was off, but the actual stem counts should be correct.  In order to enter the data, interval 5 and 6 were combine and subsequent intervals were re-numbered accordingly. -JFS",12,02Year02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,PIPO-26,6/15/11 9:30,,,13,02Year05,02Year05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,PIPO-26,6/14/16 9:23,,,15,02Year10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,PIPO-47,,,,,,,FMH - PIPO,,Forest,,,316948,4134135,,NAD83,0,0,11/13/06,,,,,263,0,0,0, Heading to Plot 0,"Route Description:  Feature Description:  Compass Bearing Feature to Stake: 0Distance from Feature to Stake, meters: 0",From FMH 1028 ,Subsample comments:  50m_Shrub_Tran: From FMH 1036 50m_Veg_Tran: From FMH 1049 Fuel_1: From FMH 1052 Fuel_2: From FMH 1052 Fuel_3: From FMH 1052 Fuel_4: From FMH 1052 Pole: From FMH 1043 Seedling: From FMH query 17 Tree_Q1: From FMH 1039 Tree_Q2: From FMH 1040 Tree_Q3: From FMH 1041 Tree_Q4: From FMH 1042,,,,,,,,
ZION,PIPO-47,8/6/99,,From FMH 1029                                                                  ,1,00Pre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,PIPO-47,9/27/99,,From FMH 1029                                                                  ,2,01Post,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,PIPO-47,6/30/00,,From FMH 1029                                                                  ,3,01Year01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,PIPO-47,9/12/01,,From FMH 1029                                                                  ,4,01Year02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,PIPO-47,5/25/04,,From FMH 1029 ,5,01Year05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,PIPO-47,8/16/07 15:27,"Muff, Faist",,10,02Post,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,PIPO-47,7/22/08 13:50,,,11,02Year01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,PIPO-47,7/7/09 16:15,,,12,02Year02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,PIPO-47,7/17/12 9:22,,,13,02Year05,02Year05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,PIPO-47,6/14/17 11:23,,,15,02Year10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,PIPO-48,,,,,,,FMH - PIPO,,Forest,,,330920,4124968,,NAD83,0,0,11/13/06,,,,,11,0,0,0, Heading to Plot 0,"Route Description:  Feature Description:  Compass Bearing Feature to Stake: 0Distance from Feature to Stake, meters: 0",From FMH 1028 ,Subsample comments:  50m_Shrub_Tran: From FMH 1036 50m_Veg_Tran: From FMH 1049 Fuel_1: From FMH 1052 Fuel_2: From FMH 1052 Fuel_3: From FMH 1052 Fuel_4: From FMH 1052 Pole: From FMH 1043 Seedling: From FMH query 17 Tree_Q1: From FMH 1039 Tree_Q2: From FMH 1040 Tree_Q3: From FMH 1041 Tree_Q4: From FMH 1042,Burn 2004,,,,,,,
ZION,PIPO-48,9/14/04,,From FMH 1029                                                                  ,1,00Pre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,PIPO-48,10/6/04,,From FMH 1029 ,2,01Post,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,PIPO-48,7/12/05,,From FMH 1029                                                                  ,3,01Year01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,PIPO-48,8/7/06,,From FMH 1029                                                                  ,4,01Year02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,PIPO-48,5/27/09 8:34,,,5,01Year05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,PIPO-48,6/9/14 12:00,,,8,01Year10,01Year10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,PIPO-49,,,,,,,FMH - PIPO,,Forest,,,330157,4124605,,NAD83,0,0,11/13/06,,,,,244,0,0,0, Heading to Plot 0,"Route Description:  Feature Description:  Compass Bearing Feature to Stake: 0Distance from Feature to Stake, meters: 0",From FMH 1028 ,Subsample comments:  50m_Shrub_Tran: From FMH 1036 50m_Veg_Tran: From FMH 1049 Fuel_1: From FMH 1052 Fuel_2: From FMH 1052 Fuel_3: From FMH 1052 Fuel_4: From FMH 1052 Pole: From FMH 1043 Seedling: From FMH query 17 Tree_Q1: From FMH 1039 Tree_Q2: From FMH 1040 Tree_Q3: From FMH 1041 Tree_Q4: From FMH 1042,Burn 2004,,,,,,,
ZION,PIPO-49,9/20/00,,From FMH 1029                                                                  ,1,00Pre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,PIPO-49,10/6/04,,From FMH 1029 ,2,01Post,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,PIPO-49,7/12/05,,From FMH 1029 ,3,01Year01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,PIPO-49,8/17/06,,From FMH 1029                                                                  ,4,01Year02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,PIPO-49,5/27/09 8:35,,,5,01Year05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,PIPO-49,5/28/14 17:38,,,8,01Year10,01Year10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,PIPO-62,,,,,,,FMH - PIPO,CANSLER,Forest,,,324400,4136804,,NAD83,0,0,10/8/04,,,,,131,0,0,0, Heading to Plot 0,"Route Description:  Feature Description:  Compass Bearing Feature to Stake: 0Distance from Feature to Stake, meters: 0",From FMH 1028 ,Subsample comments:  50m_Shrub_Tran: From FMH 1036 50m_Veg_Tran: From FMH 1049 Fuel_1: From FMH 1052 Fuel_2: From FMH 1052 Fuel_3: From FMH 1052 Fuel_4: From FMH 1052 Pole: From FMH 1043 Seedling: From FMH query 17 Tree_Q1: From FMH 1039 Tree_Q2: From FMH 1040 Tree_Q3: From FMH 1041 Tree_Q4: From FMH 1042,,,,,,,,
ZION,PIPO-62,10/8/04,,From FMH 1029                                                                  ,1,00Pre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,PIPO-62,11/7/07 14:43,"Johnson, Courtright",,2,01Post,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,PIPO-62,7/28/08 10:27,,,3,01Year01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,PIPO-62,11/24/08 8:40,Bartin  Brothwell,,10,02Post,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,PIPO-62,9/23/09 8:25,,,11,02Year01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,PIPO-62,9/7/18 17:11,"Page, McClure, Brannfors, Spear, Morris, Hardlund, Ohlin",,15,02Year10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,POTR-37,,,,,,,FMH - POTR,Bastian,Forest,,,0,0,,,0,0,7/26/98,,,,,37,0,15,0, Heading to Plot 0,"Route Description: cattle guard and fence east for _____ at the wooden ""H"" in fence take 137 degree azimuth for 10.5 chains to plot origin   Feature Description:  Compass Bearing Feature to Stake: 180Distance from Feature to Stake, meters: 0",From FMH 1028 ,Subsample comments:  30m_Veg_Tran: From FMH 1051 50m_Shrub_Tran: From FMH 1036 Fuel_1: From FMH 1052 Fuel_2: From FMH 1052 Fuel_3: From FMH 1052 Fuel_4: From FMH 1052 Pole: From FMH 1043 Pole_Q2: From FMH 1044 Seedling: From FMH query 17 Tree_Q1: From FMH 1039 Tree_Q2: From FMH 1040 Tree_Q3: From FMH 1041 Tree_Q4: From FMH 1042,,,,,,,,
ZION,POTR-37,7/26/98,,From FMH 1029 ,0,00Pre,00Pre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,POTR-37,5/6/99,,From FMH 1029                                                                  ,1,01Post,01Post,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,POTR-37,7/3/00,,From FMH 1029 ,2,01Year01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,POTR-37,7/5/01,,From FMH 1029                                                                  ,3,01Year02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,POTR-37,6/2/04,,From FMH 1029 ,4,01Year05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,POTR-37,9/16/09 9:35,,,5,01Year10,01Year10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,POTR-37,6/23/14 15:13,,,6,01Year15,01Year15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,POTR-38,,,,,,,FMH - POTR,,Forest,,,317461,4138111,,NAD83,0,0,11/13/06,,,,,318,0,0,0, Heading to Plot 0,"Route Description:  Feature Description:  Compass Bearing Feature to Stake: 0Distance from Feature to Stake, meters: 0",From FMH 1028 ,Subsample comments:  30m_Veg_Tran: From FMH 1051 50m_Shrub_Tran: From FMH 1036 Fuel_1: From FMH 1052 Fuel_2: From FMH 1052 Fuel_3: From FMH 1052 Fuel_4: From FMH 1052 Pole: From FMH 1043 Pole_Q2: From FMH 1044 Seedling: From FMH query 17 Tree_Q1: From FMH 1039 Tree_Q2: From FMH 1040 Tree_Q3: From FMH 1041 Tree_Q4: From FMH 1042,,,,,,,,
ZION,POTR-38,7/29/98,,From FMH 1029 ,11,00PR01,00PR01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,POTR-38,7/5/00,,From FMH 1029 ,12,00PR02,00PR02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,POTR-38,6/19/01,,From FMH 1029 ,13,00PR03,00PR03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,POTR-38,6/15/04,,From FMH 1029 ,14,00PR04,00PR04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,POTR-38,7/15/09 10:52,,,15,00PR05,00PR05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,POTR-38,6/19/14 13:24,,,0,00Pre,00Pre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,POTR-39,,,,,,,FMH - POTR,,Forest,,,317864,4138019,,NAD83,0,0,11/13/06,,,,,64,0,0,0, Heading to Plot 0,"Route Description:  Feature Description:  Compass Bearing Feature to Stake: 0Distance from Feature to Stake, meters: 0",From FMH 1028 ,Subsample comments:  30m_Veg_Tran: From FMH 1051 50m_Shrub_Tran: From FMH 1036 Fuel_1: From FMH 1052 Fuel_2: From FMH 1052 Fuel_3: From FMH 1052 Fuel_4: From FMH 1052 Pole: From FMH 1043 Pole_Q2: From FMH 1044 Seedling: From FMH query 17 Tree_Q1: From FMH 1039 Tree_Q2: From FMH 1040 Tree_Q3: From FMH 1041 Tree_Q4: From FMH 1042,,,,,,,,
ZION,POTR-39,7/30/98,,From FMH 1029 ,0,00Pre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,POTR-39,5/19/99,,From FMH 1029                                                                  ,1,01Post,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,POTR-39,9/15/00,,From FMH 1029 ,2,01Year01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,POTR-39,8/28/01,,From FMH 1029 ,3,01Year02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,POTR-39,7/13/04,,From FMH 1029 ,4,01Year05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,POTR-39,6/7/09 16:49,,,5,01Year10,01Year10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,POTR-39,7/31/14 9:52,,,6,01Year15,01Year15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
