Park,Macroplot,SampleEventDate,SampleEventTeam,SampleEventComment,MonStatusOrd,MonStatus,DefaultMonStatus,Purpose,LocatedBy,Type,Latitude,Longitude,UTM_X,UTM_Y,UTM_Zone,Datum,PDOP,Precision,DateIn,FutureVisit,DateOut,Elevation,ElevationUnits,Azimuth,Aspect,SlopeHill,SlopeTransect,StartPoint,Directions,Comments,MetaData,UV1,UV2,UV3,UV4,UV5,UV6,UV7,UV8
YOSE,MG2 Plot 6,8/13/83 13:19,,,0,Pre00Year01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YOSE,MG2 Plot 6,10/16/83 13:20,,,2,Post01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YOSE,MG2 Plot 6,7/19/84 13:20,,,3,Re01Year01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YOSE,MG2 Plot 6,8/12/85 13:20,,,4,Re01Year02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YOSE,MG2 Plot 6,8/15/86 13:21,,,5,Re01Year03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YOSE,MG2 Plot 6,8/16/87 13:21,,,6,Re01Year04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YOSE,MG2 Plot 6,8/12/05 13:21,,,1,Pre00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YOSE,MG2 Plot 6,11/1/06 13:22,,,9,Post02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YOSE,MG2 Plot 6,7/3/07 12:35,"IAH, KLS, ALC, APR, TPE",,10,Re02Year01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YOSE,MG2 Plot 6,7/22/08 13:20,,,11,Re02Year02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YOSE,MG2 Plot 6,7/3/12 15:00,,,47,Re02Year06,Re02Year06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YOSE,MG2 Plot 7,,,,,,,,,Other,,,-1,-1,,nad27,0,7,8/13/83 11:05,,,,,342,,0,54,,,,Subsample comments:  fuels: ,,,,,,,,
YOSE,MG2 Plot 7,8/13/83 13:32,,,0,Pre00Year01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YOSE,MG2 Plot 7,10/16/83 13:32,,,2,Post01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YOSE,MG2 Plot 7,7/19/84 13:33,,,3,Re01Year01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YOSE,MG2 Plot 7,8/12/85 13:33,,,4,Re01Year02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YOSE,MG2 Plot 7,8/15/86 13:33,,,5,Re01Year03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YOSE,MG2 Plot 7,8/16/87 13:34,,,6,Re01Year04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YOSE,MG2 Plot 7,8/12/05 13:34,,,1,Pre00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YOSE,MG2 Plot 7,11/1/06 13:34,,,9,Post02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YOSE,MG2 Plot 8,,,,,,,,,Other,,,-1,-1,,nad27,0,7,8/13/83 11:06,,,,,204,,0,240,,,,Subsample comments:  fuels: ,,,,,,,,
YOSE,MG2 Plot 8,8/13/83 13:35,,,0,Pre00Year01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YOSE,MG2 Plot 8,10/16/83 13:35,,,2,Post01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YOSE,MG2 Plot 8,7/19/84 13:36,,,3,Re01Year01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YOSE,MG2 Plot 8,8/12/85 13:36,,,4,Re01Year02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YOSE,MG2 Plot 8,8/15/86 13:36,,,5,Re01Year03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YOSE,MG2 Plot 8,8/16/87 13:37,,,6,Re01Year04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YOSE,MG2 Plot 8,8/12/05 13:37,,,1,Pre00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YOSE,MG2 Plot 8,11/1/06 13:37,,,9,Post02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YOSE,MG2 Plot 8,7/3/07 12:36,"IAH, KLS, ALC, APR, TPE",,10,Re02Year01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YOSE,MG2 Plot 8,7/22/08 13:20,,,11,Re02Year02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YOSE,MG2 Plot 8,7/3/12 15:43,,,47,Re02Year06,Re02Year06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YOSE,MG2 Plot 9,,,,,,,,,Other,,,-1,-1,,nad27,0,7,8/13/83 11:07,,,,,240,,0,240,,,,Subsample comments:  fuels: ,,,,,,,,
YOSE,MG2 Plot 9,8/13/83 13:38,,,0,Pre00Year01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YOSE,MG2 Plot 9,10/16/83 13:38,,,2,Post01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YOSE,MG2 Plot 9,7/19/84 13:38,,,3,Re01Year01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YOSE,MG2 Plot 9,8/12/85 13:39,,,4,Re01Year02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YOSE,MG2 Plot 9,8/15/86 13:39,,,5,Re01Year03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YOSE,MG2 Plot 9,8/16/87 13:40,,,6,Re01Year04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YOSE,MG2 Plot 9,8/12/05 13:40,,,1,Pre00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YOSE,MG2 Plot 9,11/1/06 13:40,,,9,Post02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YOSE,MG2 Plot 9,7/3/07 12:36,"IAH, KLS, ALC, APR, TPE",,10,Re02Year01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YOSE,MG2 Plot 9,7/22/08 13:20,,,11,Re02Year02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YOSE,MG2 Plot 9,7/3/12 15:44,,,47,Re02Year06,Re02Year06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YOSE,MG4 Plot 1,,,,,,,,,Other,,,269593,4154088,,nad27,0,0,8/16/84 8:45,,,,,330,,0,0,,,,Subsample comments:  fuel: ,,,,,,,,
YOSE,MG4 Plot 1,8/28/02 9:14,,,8,Re01Year16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YOSE,MG4 Plot 1,11/14/03 9:17,,,9,Post02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YOSE,MG4 Plot 1,8/10/04 9:26,,,10,Re02Year01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YOSE,MG4 Plot 1,7/20/05 9:29,,,11,Re02Year02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YOSE,MG4 Plot 1,7/10/08 15:31,,,36,Re02Year5,Re02Year5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YOSE,MG4 Plot 2,,,,,,,,,Other,,,269587,4154110,,nad27,0,0,8/16/84 9:29,,,,,330,,0,0,,,,Subsample comments:  fuel: ,,,,,,,,
YOSE,MG4 Plot 2,8/28/02 10:06,,,8,Re01Year16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YOSE,MG4 Plot 2,11/14/03 10:07,,,9,Post02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YOSE,MG4 Plot 2,8/10/04 10:07,,,10,Re02Year01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YOSE,MG4 Plot 2,7/20/05 10:08,,,11,Re02Year02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YOSE,MG4 Plot 2,7/10/08 15:39,,,37,Re02Year5,Re02Year5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YOSE,MG4 Plot 3,,,,,,,,,Other,,,269579,4154134,,nad27,0,0,8/16/84 9:45,,,,,330,,0,0,,,,Subsample comments:  fuel: ,,,,,,,,
YOSE,MG4 Plot 3,8/28/02 10:08,,,8,Re01Year16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YOSE,MG4 Plot 3,11/14/03 10:08,,,9,Post02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YOSE,MG4 Plot 3,8/10/04 10:09,,,10,Re02Year01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YOSE,MG4 Plot 3,7/20/05 10:09,,,11,Re02Year02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YOSE,MG4 Plot 3,7/10/08 15:40,,,38,Re02Year5,Re02Year5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YOSE,MG4 Plot 4,,,,,,,,,Other,,,269545,4154131,,nad27,0,0,8/16/84 9:46,,,,,330,,0,0,,,,Subsample comments:  fuel: ,,,,,,,,
YOSE,MG4 Plot 4,8/28/02 10:10,,,8,Re01Year16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YOSE,MG4 Plot 4,11/14/03 10:10,,,9,Post02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YOSE,MG4 Plot 4,8/10/04 10:10,,,10,Re02Year01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YOSE,MG4 Plot 4,7/20/05 10:11,,,11,Re02Year02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YOSE,MG4 Plot 4,7/10/08 15:40,,,39,Re02Year5,Re02Year5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YOSE,MG4 Plot 5,,,,,,,,,Other,,,269542,4154149,,nad27,0,0,8/16/84 9:47,,,,,330,,0,0,,,,Subsample comments:  fuel: ,,,,,,,,
YOSE,MG4 Plot 5,8/28/02 10:11,,,8,Re01Year16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YOSE,MG4 Plot 5,11/14/03 10:11,,,9,Post02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YOSE,MG4 Plot 5,8/10/04 10:11,,,10,Re02Year01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YOSE,MG4 Plot 5,7/20/05 10:12,,,11,Re02Year02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YOSE,MG4 Plot 5,7/10/08 15:41,,,40,Re02Year5,Re02Year5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YOSE,MG4 Plot 6,,,,,,,,,Other,,,269848,4154479,,nad27,0,0,8/16/84 9:48,,,,,330,,0,0,,,,Subsample comments:  fuel: ,,,,,,,,
YOSE,MG4 Plot 6,8/28/02 10:12,,,8,Re01Year16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YOSE,MG4 Plot 6,11/14/03 10:13,,,9,Post02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YOSE,MG4 Plot 6,8/10/04 10:13,,,10,Re02Year01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YOSE,MG4 Plot 6,7/20/05 10:14,,,11,Re02Year02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YOSE,MG4 Plot 6,7/10/08 15:41,,,41,Re02Year5,Re02Year5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YOSE,MG4 Plot 7,,,,,,,,,Other,,,269840,4154476,,nad27,0,0,8/16/84 9:48,,,,,330,,0,0,,,,Subsample comments:  fuel: ,,,,,,,,
YOSE,MG4 Plot 7,8/28/02 10:14,,,8,Re01Year16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YOSE,MG4 Plot 7,11/14/03 10:14,,,9,Post02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YOSE,MG4 Plot 7,8/10/04 10:15,,,10,Re02Year01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YOSE,MG4 Plot 7,7/20/05 10:15,,,11,Re02Year02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YOSE,MG4 Plot 7,7/10/08 15:42,,,42,Re02Year5,Re02Year5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YOSE,MG4 Plot 8,,,,,,,,,Other,,,269792,4154490,,nad27,0,0,8/16/84 9:49,,,,,330,,0,0,,,,Subsample comments:  fuel: ,,,,,,,,
YOSE,MG4 Plot 8,8/28/02 10:15,,,8,Re01Year16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YOSE,MG4 Plot 8,11/14/03 10:15,,,9,Post02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YOSE,MG4 Plot 8,8/10/04 10:16,,,10,Re02Year01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YOSE,MG4 Plot 8,7/20/05 10:16,,,11,Re02Year02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YOSE,MG4 Plot 8,7/10/08 15:42,,,43,Re02Year5,Re02Year5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YOSE,North Mounain 843,,,,,,,CBI,,,,,243620,4198087,11S,NAD27,,3.8,10/21/09 11:34,,,,,,186,42,,,,,,,,,,,,,
YOSE,North Mounain 843,10/20/09 11:49,,,0,ReCBI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YOSE,North Mountain 1000,,,,,,,CBI,,,,,243514,4197875,11S,NAD83,,,10/22/09 11:14,,,,,,180,35,,,,,,,,,,,,,
YOSE,North Mountain 1000,10/22/09 11:49,,,0,ReCBI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YOSE,North Mountain 1001,,,,,,,CBI,,,,,243549,4197924,11S,NAD83,,3,10/22/09 11:15,,,,,,154,35,,,,,,,,,,,,,
YOSE,North Mountain 1001,10/21/09 11:50,,,0,ReCBI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YOSE,North Mountain 108,,,,,,,CBI,,,,,2453516,4197924,11 S,NAD 27,,4,10/19/09 10:26,,,,,,190,10,,,,,,,,,,,,,
YOSE,North Mountain 108,10/19/09 10:27,,,0,ReCBI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YOSE,North Mountain 246,,,,,,,CBI,,,,,245305,4198635,11 S,NAD 83,,3,10/20/09 10:37,,,,,,180,35,,,,,,,,,,,,,
YOSE,North Mountain 246,10/21/09 11:50,,,0,ReCBI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YOSE,North Mountain 249,,,,,,,CBI,,,,,244376,4198373,11 S,NAD 27,,3.4,10/20/09 10:41,,,,,,186,35,,,,,,,,,,,,,
YOSE,North Mountain 249,10/20/09 11:50,,,0,ReCBI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YOSE,North Mountain 267,,,,,,,CBI,,,,,243619,4198157,11 S,NAD 27,,3.6,10/20/09 10:40,,,,,,200,30,,,,,,,,,,,,,
YOSE,North Mountain 267,10/21/09 11:51,,,0,ReCBI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YOSE,North Mountain 315,,,,,,,CBI,,,,,244971,4198479,11S,NAD 83,,3,10/20/09 10:35,,,,,,172,40,,,,,,,,,,,,,
YOSE,North Mountain 315,10/20/09 11:51,,,0,ReCBI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YOSE,North Mountain 78,,,,,,,CBI,,,,,245094,4198756,11S,NAD 83,,3,10/20/09 10:27,,,,,,2,14,,,,,,,,,,,,,
YOSE,North Mountain 78,10/20/09 10:28,,,0,ReCBI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YOSE,North Mountain 81,,,,,,,CBI,,,,,244757,4198586,11 S,NAD 83,,3,10/20/09 10:36,,,,,,190,70,,,,,,,,,,,,,
YOSE,North Mountain 81,10/20/09 11:52,,,0,ReCBI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YOSE,North Mountain 84,,,,,,,CBI,,,,,244461,4198385,11S,NAD27,,4.6,10/20/09 10:47,,,,,,185,20,,,,,,,,,,,,,
YOSE,North Mountain 84,10/22/09 11:52,,,0,ReCBI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YOSE,North Mountain 840,,,,,,,CBI,,,,,244497,4198328,11S,NAD 27,,4.4,10/20/09 10:42,,,,,,204,23,,,,,,,,,,,,,
YOSE,North Mountain 840,10/20/09 11:53,,,0,ReCBI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YOSE,North Mountain 841,,,,,,,CBI,,,,,244484,4198266,11 S,NAD 27,,3,10/20/09 10:39,,,,,,184,28,,,,,,,,,,,,,
YOSE,North Mountain 841,10/20/09 11:53,,,0,ReCBI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YOSE,North Mountain 842,,,,,,,CBI,,,,,243579,4198238,11 S,NAD 27,,4.5,10/20/09 10:43,,,,,,340,30,,,,,,,,,,,,,
YOSE,North Mountain 842,10/20/09 11:53,,,0,ReCBI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YOSE,North Mountain 844,,,,,,,CBI,,,,,243454,4197956,11 S,NAD 27,,3,10/20/09 10:44,,,,,,180,22,,,,,,,,,,,,,
YOSE,North Mountain 844,10/22/09 12:03,,,0,ReCBI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YOSE,North Mountain 845,,,,,,,CBI,,,,,243357,4197828,11S,NAD27,,3.7,10/20/09 10:45,,,,,,270,45,,,,,,,,,,,,,
YOSE,North Mountain 845,10/21/09 11:54,,,0,ReCBI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YOSE,North Mountain 846,,,,,,,CBI,,,,,244867,4198681,11S,NAD27,,3.4,10/21/09 11:11,,,,,,180,10,,,,,,,,,,,,,
YOSE,North Mountain 846,10/21/09 11:54,,,0,ReCBI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YOSE,North Mountain 847,,,,,,,CBI,,,,,245000,4198715,11S,NAD27,,4.1,10/21/09 11:10,,,,,180,18,,,,,,,,,,,,,,
YOSE,North Mountain 847,10/21/09 11:54,,,0,ReCBI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YOSE,North Mountain 848,,,,,,,CBI,,,,,245180,4198700,11S,NAD27,,4,10/21/09 11:09,,,,,,130,30,,,,,,,,,,,,,
YOSE,North Mountain 848,10/21/09 11:54,,,0,ReCBI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YOSE,North Mountain 849,,,,,,,CBI,,,,,245546,4198679,11S,NAD27,,3.7,10/21/09 11:08,,,,,,140,25,,,,,,,,,,,,,
YOSE,North Mountain 849,10/21/09 11:55,,,0,ReCBI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YOSE,North Mountain 85,,,,,,,CBI,,,,,245584,4198578,11 S,NAD 83,,3,10/20/09 10:31,,,,,,184,10,,,,,,,,,,,,,
YOSE,North Mountain 85,10/21/09 11:55,,,0,ReCBI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YOSE,North Mountain 850,,,,,,,VBI,,,,,245496,4198515,11S,NAD27,,4,10/21/09 11:06,,,,,,240,30,,,,,,,,,,,,,
YOSE,North Mountain 850,10/21/09 11:55,,,0,ReCBI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YOSE,North Mountain 851,,,,,,,CBI,,,,,245409,4198575,11S,NAD27,,4.1,10/21/09 11:05,,,,,,190,42,,,,,,,,,,,,,
YOSE,North Mountain 851,10/21/09 11:56,,,0,ReCBI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YOSE,North Mountain 852,,,,,,,CBI,,,,,245253,4198545,11S,NAD27,,3.8,10/21/09 11:04,,,,,,170,38,,,,,,,,,,,,,
YOSE,North Mountain 852,10/21/09 11:56,,,0,ReCBI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YOSE,North Mountain 853,,,,,,,CBI,,,,,245093,4198494,11S,NAD27,,3.8,10/21/09 11:03,,,,,,180,30,,,,,,,,,,,,,
YOSE,North Mountain 853,10/21/09 11:57,,,0,ReCBI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YOSE,North Mountain 854,,,,,,,CBI,,,,,244862,4198583,11S,NAD27,,3.8,10/21/09 11:02,,,,,,185,32,,,,,,,,,,,,,
YOSE,North Mountain 854,10/21/09 11:57,,,0,ReCBI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YOSE,North Mountain 855,,,,,,,CBI,,,,,244140,4198447,11S,NAD27,,3.8,10/21/09 11:01,,,,,,210,20,,,,,,,,,,,,,
YOSE,North Mountain 855,10/21/09 11:58,,,0,ReCBI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YOSE,North Mountain 856,,,,,,,CBI,,,,,243938,4198549,11 S,NAD27,,2.6,10/21/09 10:48,,,,,,140,39,,,,,,,,,,,,,
YOSE,North Mountain 856,10/21/09 11:58,,,0,ReCBI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YOSE,North Mountain 857,,,,,,,CBI,,,,,243601,4198025,11S,NAD27,,3.5,10/22/09 11:24,,,,,,225,46,,,,,,,,,,,,,
YOSE,North Mountain 857,10/22/09 11:58,,,0,ReCBI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YOSE,North Mountain 858,,,,,,,CBI,,,,,243573,4198187,11S,NAD27,,3.4,10/21/09 11:22,,,,,,185,19,,,,,,,,,,,,,
YOSE,North Mountain 858,10/22/09 11:58,,,0,ReCBI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YOSE,North Mountain 859,,,,,,,CBI,,,,,243664,4198332,11S,NAD 27,,4.2,10/26/09 11:21,,,,,,265,25,,,,,,,,,,,,,
YOSE,North Mountain 859,10/22/09 11:59,,,0,ReCBI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YOSE,North Mountain 860,,,,,,,CBI,,,,,243648,4198424,11S,NAD27,,4,10/22/09 11:16,,,,,,260,45,,,,,,,,,,,,,
YOSE,North Mountain 860,10/22/09 11:59,,,0,ReCBI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YOSE,North Mountain 91,,,,,,,CBI,,,,,246001,4198659,11 S,NAD 83,,,10/20/09 10:33,,,,,,56,2,,,,,,,,,,,,,
YOSE,North Mountain 91,10/20/09 11:59,,,0,ReCBI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YOSE,North Mountain 991,,,,,,,CBI,,,,,245797,4198598,11S,NAD83,,3,10/21/09 10:53,,,,,,86,15,,,,,,,,,,,,,
YOSE,North Mountain 991,10/20/09 11:59,,,0,ReCBI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YOSE,North Mountain 992,,,,,,,CBI,,,,,245831,4198541,11S,NAD83,,3,10/21/09 10:57,,,,,,88,34,,,,,,,,,,,,,
YOSE,North Mountain 992,10/21/09 12:00,,,0,ReCBI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YOSE,North Mountain 993,,,,,,,CBI,,,,,245955,4198496,11S,NAD83,,3,10/21/09 10:57,,,,,,184,3,,,,,,,,,,,,,
YOSE,North Mountain 993,10/21/09 12:00,,,0,ReCBI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YOSE,North Mountain 994,,,,,,,CBI,,,,,246028,4198430,11S,NAD83,,3,10/21/09 10:59,,,,,,148,14,,,,,,,,,,,,,
YOSE,North Mountain 994,10/21/09 12:00,,,0,ReCBI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YOSE,North Mountain 995,,,,,,,CBI,,,,,246103,4198559,11S,NAD83,,3,10/21/09 11:00,,,,,,104,35,,,,,,,,,,,,,
YOSE,North Mountain 995,10/21/09 12:01,,,0,ReCBI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YOSE,North Mountain 996,,,,,,,CBI,,,,,246191,4198687,11S,NAD 83,,3,10/21/09 10:49,,,,,,116,2,,,,,,,,,,,,,
YOSE,North Mountain 996,10/21/09 12:01,,,0,ReCBI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YOSE,North Mountain 997,,,,,,,CBI,,,,,246142,4198888,11S,NAD83,,3,10/21/09 10:50,,,,,,110,10,,,,,,,,,,,,,
YOSE,North Mountain 997,10/22/09 12:01,,,0,ReCBI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YOSE,North Mountain 998,,,,,,,CBI,,,,,243550,4197831,11S,NAD83,,3,10/22/09 11:12,,,,,,142,60,,,,,,,,,,,,,
YOSE,North Mountain 998,10/22/09 12:02,,,0,ReCBI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YOSE,North Mountain 999,,,,,,,CBI,,,,,243508,4197822,11S,NAD83,,3,10/22/09 11:13,,,,,,150,35,,,,,,,,,,,,,
YOSE,North Mountain 999,10/22/09 12:02,,,0,ReCBI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YOSE,PW-17 014,,,,,,,,"Roe, AE",CBI,,,261435,4169241,11,,,7,10/22/08 8:51,,,,,,135,22,,,,,,,,,,,,,
YOSE,PW-17 014,10/22/08 8:56,,,0,ReCBI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YOSE,PW-17 032,,,,,,,,"Roe, AE",CBI,,,261451,4169530,11,,,6,11/18/08 9:20,,,,,,145,24,,,,,,,,,,,,,
YOSE,PW-17 032,10/22/08 9:22,,,0,ReCBI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YOSE,PW-17 060,,,,,,,,"IH, AE, TF, TE, Roe, Rutledge, Hemmerich",CBI,,,261945,4169278,11,,,4,11/6/08 10:10,,,,,,,,,,,,,,,,,,,,
YOSE,PW-17 060,10/21/08 10:16,,,0,ReCBI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YOSE,PW-17 061,,,,,,,,"Hemmerich, Hirschfield, Flowers",CBI,,,262618,4169044,11,,,5,10/22/08 10:28,,,,,0,120,30,,,,Plot at edge of CEIN brushfield,,,,,,,,,
YOSE,PW-17 061,10/22/08 11:37,,,0,ReCBI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YOSE,PW-17 081,,,,,,,,"Hemmerich, Hirschfield, Flowers",CBI,,,262631,4168998,11,,,5,10/22/08 10:32,,,,,,160,30,,,,"Open CECO field, resprouting actively.  Plot is in the small CECO polygon on the veg map.",,,,,,,,,
YOSE,PW-17 081,10/22/08 11:37,,,0,ReCBI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YOSE,PW-17 083,,,,,,,,"IH, TF, TE, AE, Hemmerich, Rutledge, Roe",CBI,,,261617,4169346,11,,,5,10/21/08 10:35,,,,,,245,20,,,,,,,,,,,,,
YOSE,PW-17 083,10/21/08 11:38,,,0,ReCBI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
